OrderID,OrderDate,ProductID,CustomerID,ProvinceID,CountryID,Quantity,UnitPrice,Discount
2524,2025-09-14,P007,C0852,104,1,10,2354,0.03
2525,2025-05-19,P006,C0195,515,5,3,2244,0.13
2526,2024-07-31,P012,C0463,609,6,2,831,0.18
2527,2025-07-26,P015,C0936,606,6,4,2982,0.09
2528,2025-07-26,P014,C0045,417,4,6,343,0.09
2529,2024-10-18,P004,C0390,325,3,8,1447,0.04
2530,2025-05-01,P018,C0266,607,6,7,388,0.16
2531,2024-07-16,P005,C0962,312,3,10,2138,0.1
2532,2024-01-14,P001,C0859,516,5,2,2895,0.07
2533,2025-01-10,P005,C0150,208,2,7,789,0.19
2534,2025-10-27,P019,C0156,405,4,7,484,0.02
2535,2025-09-12,P002,C0962,605,6,10,1596,0.17
2536,2025-11-10,P014,C0895,220,2,9,2297,0.13
2537,2024-02-21,P019,C0532,219,2,10,796,0.1
2538,2025-11-12,P008,C0013,405,4,7,356,0.04
2539,2025-01-05,P020,C0445,412,4,5,2842,0.12
2540,2024-10-28,P017,C0707,501,5,5,1321,0.17
2541,2024-09-14,P016,C0520,217,2,7,1595,0.03
2542,2025-06-24,P016,C0216,336,3,9,365,0.08
2543,2025-07-17,P003,C0447,606,6,4,2647,0.06
2544,2025-09-14,P004,C0481,606,6,10,1299,0.07
2545,2025-04-30,P017,C0182,204,2,8,305,0.14
2546,2024-05-01,P017,C0185,503,5,3,181,0.18
2547,2025-09-26,P006,C0689,206,2,2,184,0.11
2548,2025-03-22,P013,C0761,317,3,8,2050,0.09
2549,2024-07-15,P012,C0900,503,5,2,493,0.08
2550,2024-01-30,P019,C0903,302,3,4,1974,0.08
2551,2025-08-15,P008,C0800,121,1,3,2159,0.02
2552,2024-04-15,P007,C0745,211,2,1,728,0.1
2553,2024-02-24,P011,C0706,316,3,5,946,0.14
2554,2024-05-09,P013,C0151,208,2,7,1018,0.13
2555,2025-10-16,P019,C0298,511,5,5,1894,0.14
2556,2025-02-01,P020,C0407,335,3,1,1466,0.09
2557,2025-10-29,P013,C0620,415,4,5,2849,0.1
2558,2025-02-07,P017,C0284,507,5,1,1113,0.15
2559,2024-12-22,P002,C0357,225,2,1,1215,0.01
2560,2024-11-23,P004,C0152,111,1,2,1695,0.12
2561,2024-12-13,P001,C0506,336,3,1,2444,0.15
2562,2025-09-14,P013,C0846,507,5,2,985,0.19
2563,2025-04-28,P013,C0202,107,1,3,2615,0.06
2564,2025-04-04,P004,C0181,609,6,2,2683,0.13
2565,2024-03-25,P018,C0714,514,5,4,1196,0.15
2566,2024-05-20,P007,C0526,322,3,10,2681,0.04
2567,2024-06-01,P014,C0910,327,3,8,2515,0.13
2568,2025-02-14,P011,C0161,326,3,8,208,0.18
2569,2025-01-08,P015,C0377,409,4,5,1547,0.06
2570,2024-08-20,P002,C0560,321,3,4,1840,0.02
2571,2024-12-29,P002,C0291,403,4,5,716,0.17
2572,2024-03-06,P010,C0089,517,5,4,2685,0.12
2573,2024-04-12,P012,C0869,305,3,10,2577,0.08
2574,2025-02-26,P016,C0398,113,1,8,1724,0.01
2575,2025-03-22,P018,C0827,114,1,2,1580,0.19
2576,2024-06-19,P003,C0123,302,3,2,658,0.1
2577,2024-05-02,P006,C0361,111,1,5,463,0.18
2578,2024-11-01,P016,C0421,217,2,4,2583,0.04
2579,2024-01-07,P018,C0921,337,3,4,818,0.18
2580,2024-08-18,P010,C0445,342,3,6,2382,0.09
2581,2024-08-20,P019,C0065,601,6,8,2742,0.07
2582,2025-01-24,P016,C0473,219,2,5,768,0.17
2583,2024-01-17,P002,C0229,312,3,3,1728,0.02
2584,2025-11-17,P007,C0822,314,3,6,697,0.19
2585,2024-10-24,P014,C0708,506,5,5,149,0.12
2586,2025-01-21,P009,C0152,503,5,8,898,0.12
2587,2024-08-06,P010,C0827,335,3,10,2739,0.2
2588,2025-11-27,P011,C0599,336,3,10,489,0.05
2589,2024-07-10,P013,C0398,319,3,5,1187,0.16
2590,2025-02-07,P012,C0201,412,4,3,2411,0.11
2591,2025-01-21,P006,C0745,309,3,8,461,0.06
2592,2024-04-13,P017,C0745,203,2,6,2690,0.19
2593,2024-01-31,P012,C0362,404,4,5,2967,0.16
2594,2024-10-23,P006,C0874,419,4,10,2723,0.04
2595,2025-10-02,P007,C0909,324,3,1,2328,0.01
2596,2025-01-14,P009,C0161,332,3,10,1791,0.01
2597,2024-04-22,P011,C0697,509,5,2,2055,0.05
2598,2025-03-23,P015,C0436,320,3,2,2130,0.19
2599,2024-07-01,P011,C0894,409,4,8,357,0.16
2600,2024-06-12,P011,C0961,324,3,4,2047,0.13
2601,2024-10-08,P008,C0269,324,3,1,365,0.07
2602,2024-05-17,P014,C0368,407,4,4,2173,0.19
2603,2025-06-03,P015,C0190,205,2,10,222,0.13
2604,2024-07-19,P016,C0758,109,1,5,640,0.04
2605,2025-10-08,P011,C0575,340,3,6,1306,0.13
2606,2024-12-05,P018,C0288,337,3,8,481,0.16
2607,2024-10-20,P004,C0649,609,6,2,1370,0.06
2608,2025-04-16,P008,C0161,338,3,8,152,0.11
2609,2024-01-10,P014,C0218,211,2,4,318,0.0
2610,2025-03-26,P011,C0332,106,1,4,1764,0.02
2611,2024-10-14,P014,C0037,419,4,8,1780,0.03
2612,2025-10-19,P009,C0250,609,6,4,1477,0.04
2613,2024-12-31,P003,C0236,201,2,2,879,0.15
2614,2025-02-06,P005,C0347,110,1,2,245,0.05
2615,2025-01-19,P011,C0608,419,4,10,1973,0.13
2616,2024-04-07,P003,C0735,330,3,9,2437,0.11
2617,2025-08-14,P004,C0407,308,3,5,850,0.15
2618,2024-10-13,P016,C0702,335,3,6,120,0.11
2619,2025-03-08,P015,C0857,330,3,9,2305,0.13
2620,2025-04-11,P003,C0960,306,3,4,1697,0.12
2621,2025-08-20,P013,C0373,333,3,5,133,0.01
2622,2025-11-08,P009,C0803,343,3,4,1953,0.19
2623,2024-06-18,P007,C0432,403,4,5,1091,0.04
2624,2024-11-08,P017,C0575,320,3,5,1259,0.02
2625,2024-12-17,P017,C0729,227,2,6,2714,0.04
2626,2025-08-17,P007,C0826,211,2,4,2994,0.05
2627,2024-01-06,P013,C0590,320,3,2,2713,0.15
2628,2025-01-16,P001,C0579,409,4,2,504,0.08
2629,2025-02-04,P014,C0426,412,4,8,955,0.02
2630,2024-03-06,P010,C0555,402,4,7,2194,0.19
2631,2024-10-24,P017,C0296,501,5,4,1411,0.04
2632,2024-10-19,P009,C0205,319,3,8,2017,0.0
2633,2024-12-14,P019,C0893,305,3,7,2507,0.16
2634,2024-12-27,P014,C0706,318,3,8,500,0.06
2635,2025-01-16,P003,C0785,405,4,2,148,0.17
2636,2025-04-29,P015,C0842,309,3,6,505,0.0
2637,2024-09-02,P012,C0934,123,1,5,1888,0.06
2638,2025-11-29,P005,C0356,113,1,1,2577,0.11
2639,2025-05-27,P011,C0281,517,5,2,2497,0.2
2640,2025-10-06,P002,C0363,608,6,4,2838,0.01
2641,2024-06-17,P004,C0166,312,3,8,2304,0.14
2642,2025-06-15,P018,C0355,333,3,8,1304,0.08
2643,2024-06-20,P019,C0643,404,4,8,2309,0.11
2644,2024-09-24,P005,C0114,212,2,7,891,0.02
2645,2025-11-08,P015,C0336,220,2,1,620,0.11
2646,2025-02-17,P001,C0037,516,5,2,2694,0.12
2647,2025-05-01,P008,C0588,324,3,4,535,0.06
2648,2024-10-23,P018,C0527,338,3,6,1119,0.09
2649,2024-09-18,P013,C0694,218,2,2,2176,0.03
2650,2024-11-12,P019,C0672,605,6,10,1822,0.1
2651,2024-03-06,P017,C0105,306,3,5,2726,0.15
2652,2025-01-12,P003,C0126,405,4,3,1981,0.06
2653,2024-11-29,P018,C0003,208,2,8,1101,0.07
2654,2024-10-23,P011,C0797,309,3,5,1608,0.15
2655,2025-08-19,P004,C0225,506,5,1,1933,0.03
2656,2025-02-04,P005,C0328,217,2,6,2488,0.1
2657,2024-01-28,P006,C0323,339,3,9,1968,0.07
2658,2025-07-04,P008,C0840,517,5,6,600,0.18
2659,2025-05-11,P015,C0418,309,3,1,924,0.05
2660,2025-07-16,P010,C0382,308,3,2,2281,0.2
2661,2024-04-26,P013,C0494,327,3,9,964,0.06
2662,2025-09-22,P019,C0732,414,4,2,1038,0.1
2663,2024-12-10,P004,C0699,123,1,6,543,0.18
2664,2024-02-04,P014,C0411,221,2,5,1211,0.06
2665,2024-05-02,P007,C0110,341,3,9,1718,0.05
2666,2024-02-21,P011,C0462,124,1,9,1123,0.05
2667,2025-03-05,P016,C0461,513,5,3,2845,0.1
2668,2024-08-22,P019,C0049,339,3,6,443,0.11
2669,2025-06-27,P018,C0044,603,6,2,2082,0.02
2670,2024-08-07,P010,C0471,123,1,5,1463,0.14
2671,2024-08-24,P018,C0870,411,4,10,1996,0.02
2672,2025-06-29,P001,C0583,225,2,4,1681,0.04
2673,2025-07-24,P008,C0588,340,3,4,480,0.19
2674,2024-11-06,P015,C0956,416,4,7,509,0.2
2675,2025-01-25,P014,C0222,223,2,6,537,0.15
2676,2024-12-06,P017,C0486,402,4,4,388,0.1
2677,2025-02-12,P006,C0750,111,1,10,496,0.1
2678,2024-02-03,P017,C0259,513,5,7,1155,0.09
2679,2025-11-27,P005,C0676,208,2,6,943,0.05
2680,2024-01-16,P013,C0232,306,3,3,2093,0.01
2681,2025-05-18,P018,C0046,411,4,2,1368,0.06
2682,2024-02-09,P002,C0712,324,3,4,1941,0.18
2683,2025-06-24,P020,C0289,507,5,1,474,0.14
2684,2024-06-25,P010,C0773,327,3,6,2685,0.06
2685,2025-06-18,P002,C0532,517,5,9,1421,0.07
2686,2024-11-07,P020,C0065,418,4,10,2648,0.14
2687,2025-04-17,P014,C0149,307,3,9,2007,0.18
2688,2024-07-18,P012,C0657,303,3,6,1713,0.07
2689,2025-08-12,P011,C0613,608,6,10,754,0.05
2690,2025-08-14,P011,C0427,107,1,7,1721,0.04
2691,2025-02-14,P009,C0788,203,2,7,2844,0.1
2692,2024-09-30,P016,C0833,340,3,1,2343,0.03
2693,2025-07-16,P015,C0659,507,5,8,217,0.11
2694,2025-01-28,P013,C0692,114,1,9,1571,0.15
2695,2025-01-31,P006,C0521,332,3,2,155,0.04
2696,2025-10-17,P009,C0920,402,4,8,651,0.18
2697,2024-06-22,P013,C0820,313,3,1,2203,0.17
2698,2024-05-27,P009,C0337,206,2,8,2343,0.15
2699,2024-11-14,P005,C0403,211,2,1,2154,0.1
2700,2025-05-25,P017,C0625,333,3,9,1797,0.15
2701,2025-09-13,P010,C0387,226,2,6,472,0.06
2702,2025-02-27,P003,C0883,225,2,2,1171,0.16
2703,2024-06-29,P008,C0259,220,2,3,1002,0.01
2704,2024-08-23,P007,C0253,306,3,1,2933,0.03
2705,2025-06-21,P002,C0412,503,5,4,378,0.1
2706,2024-09-14,P008,C0299,330,3,1,1742,0.06
2707,2024-11-06,P007,C0672,101,1,8,1465,0.09
2708,2024-09-16,P001,C0165,503,5,7,1901,0.1
2709,2024-12-14,P002,C0335,301,3,5,641,0.07
2710,2024-06-22,P014,C0045,403,4,6,669,0.17
2711,2024-05-25,P019,C0674,412,4,5,899,0.16
2712,2024-07-18,P006,C0764,122,1,8,1232,0.19
2713,2025-07-22,P012,C0640,114,1,3,361,0.07
2714,2024-11-06,P013,C0855,331,3,3,1016,0.06
2715,2025-01-02,P009,C0344,121,1,4,839,0.15
2716,2024-12-19,P009,C0324,206,2,1,901,0.09
2717,2025-09-14,P012,C0895,222,2,1,1363,0.2
2718,2025-11-11,P011,C0855,220,2,5,955,0.08
2719,2024-11-06,P013,C0637,321,3,2,1705,0.1
2720,2024-01-14,P015,C0076,312,3,8,2389,0.01
2721,2025-06-12,P012,C0509,329,3,10,2214,0.13
2722,2024-10-18,P016,C0627,212,2,10,2862,0.05
2723,2024-11-22,P013,C0259,114,1,7,880,0.02
2724,2024-02-16,P012,C0395,301,3,2,913,0.11
2725,2024-08-04,P011,C0672,337,3,1,227,0.08
2726,2024-02-21,P003,C0841,404,4,5,442,0.16
2727,2025-05-18,P009,C0675,324,3,9,2905,0.05
2728,2024-06-11,P011,C0788,602,6,8,2304,0.11
2729,2025-10-18,P012,C0242,312,3,7,223,0.0
2730,2024-04-07,P004,C0434,419,4,9,2893,0.19
2731,2025-02-06,P017,C0611,225,2,9,484,0.02
2732,2025-10-15,P003,C0748,335,3,9,695,0.17
2733,2025-10-30,P017,C0316,306,3,5,280,0.03
2734,2024-10-23,P015,C0619,602,6,8,1964,0.11
2735,2024-02-16,P016,C0245,106,1,4,692,0.13
2736,2025-04-01,P014,C0647,112,1,1,2726,0.04
2737,2024-01-02,P018,C0993,418,4,7,899,0.13
2738,2024-01-07,P015,C0543,202,2,3,379,0.07
2739,2024-04-08,P009,C0088,212,2,5,619,0.15
2740,2025-05-06,P017,C0130,606,6,4,382,0.04
2741,2025-10-02,P002,C0454,412,4,7,2271,0.06
2742,2025-05-20,P008,C0130,419,4,5,2116,0.14
2743,2025-04-17,P011,C0350,205,2,5,1033,0.02
2744,2025-07-07,P012,C0635,407,4,7,1693,0.1
2745,2025-01-31,P020,C0433,325,3,1,1757,0.13
2746,2024-11-19,P019,C0617,515,5,1,2811,0.06
2747,2025-07-15,P019,C0879,317,3,9,1252,0.15
2748,2025-08-12,P010,C0460,404,4,7,1581,0.13
2749,2024-01-11,P002,C0655,327,3,1,1143,0.19
2750,2025-02-23,P010,C0491,111,1,4,1811,0.03
2751,2025-11-19,P005,C0513,318,3,1,324,0.13
2752,2024-05-21,P006,C0863,219,2,1,2917,0.03
2753,2024-08-24,P008,C0463,324,3,5,2042,0.07
2754,2024-05-09,P018,C0500,210,2,10,347,0.15
2755,2024-11-07,P017,C0182,113,1,1,197,0.11
2756,2025-08-07,P005,C0332,603,6,6,2666,0.03
2757,2025-08-06,P010,C0744,220,2,2,2215,0.18
2758,2024-05-31,P004,C0032,418,4,5,2786,0.06
2759,2024-12-23,P011,C0214,211,2,5,498,0.14
2760,2025-02-21,P014,C0133,215,2,2,2805,0.07
2761,2025-01-15,P018,C0078,410,4,6,2989,0.12
2762,2025-08-18,P013,C0533,301,3,8,2736,0.03
2763,2024-09-23,P018,C0872,108,1,5,1238,0.13
2764,2025-03-10,P013,C0058,205,2,7,2819,0.04
2765,2025-09-05,P002,C0015,401,4,5,988,0.07
2766,2025-04-27,P016,C0388,403,4,7,2981,0.0
2767,2024-01-02,P003,C0923,203,2,5,941,0.02
2768,2025-06-28,P016,C0401,604,6,2,149,0.07
2769,2025-05-26,P020,C0095,517,5,7,1896,0.04
2770,2024-09-24,P020,C0335,608,6,4,1290,0.05
2771,2025-07-14,P006,C0707,329,3,2,2335,0.0
2772,2024-03-10,P010,C0184,208,2,3,2191,0.02
2773,2024-05-04,P018,C0633,122,1,8,2956,0.19
2774,2025-07-20,P003,C0576,410,4,3,2925,0.07
2775,2025-07-11,P014,C0403,512,5,5,1283,0.02
2776,2024-07-31,P019,C0871,110,1,1,2405,0.05
2777,2024-03-06,P007,C0491,309,3,1,1288,0.14
2778,2025-03-30,P016,C0107,210,2,3,2647,0.02
2779,2024-12-10,P014,C0305,219,2,4,145,0.06
2780,2025-05-15,P001,C0197,516,5,4,2789,0.04
2781,2024-10-07,P006,C0066,604,6,10,2021,0.05
2782,2024-04-17,P012,C0117,306,3,1,185,0.2
2783,2025-10-17,P001,C0338,337,3,2,2189,0.02
2784,2024-03-23,P001,C0840,402,4,7,2058,0.18
2785,2024-11-10,P014,C0256,316,3,7,1655,0.05
2786,2024-01-23,P015,C0666,408,4,5,2896,0.17
2787,2025-05-05,P010,C0414,313,3,4,899,0.19
2788,2024-06-28,P016,C0788,328,3,8,358,0.07
2789,2024-03-04,P019,C0404,604,6,3,1151,0.03
2790,2024-11-17,P010,C0532,303,3,5,1746,0.05
2791,2025-11-04,P011,C0786,321,3,1,1022,0.03
2792,2025-03-07,P008,C0173,208,2,10,2918,0.12
2793,2025-09-21,P017,C0427,216,2,7,2459,0.01
2794,2024-09-18,P007,C0775,412,4,7,493,0.01
2795,2024-04-06,P011,C0076,518,5,6,2781,0.04
2796,2025-06-25,P005,C0741,324,3,2,1850,0.01
2797,2025-08-14,P012,C0714,317,3,6,1205,0.14
2798,2025-08-21,P008,C0837,213,2,6,1570,0.13
2799,2025-09-18,P017,C0564,329,3,10,2951,0.12
2800,2025-09-23,P009,C0515,123,1,2,2710,0.08
2801,2025-07-04,P015,C0954,120,1,9,490,0.1
2802,2025-06-07,P002,C0861,110,1,1,2120,0.01
2803,2024-01-25,P017,C0608,337,3,8,2788,0.06
2804,2024-01-01,P019,C0316,517,5,10,2632,0.16
2805,2024-11-05,P009,C0435,501,5,4,2102,0.03
2806,2025-08-01,P013,C0583,313,3,1,1341,0.05
2807,2025-07-09,P013,C0172,335,3,9,2931,0.04
2808,2025-06-09,P015,C0802,115,1,1,148,0.11
2809,2024-09-02,P008,C0349,504,5,2,1253,0.19
2810,2025-08-10,P007,C0886,302,3,10,1229,0.11
2811,2025-02-09,P012,C0724,301,3,3,1833,0.15
2812,2025-05-04,P001,C0362,414,4,7,670,0.19
2813,2024-02-25,P020,C0583,315,3,8,1671,0.03
2814,2024-06-28,P014,C0446,115,1,3,2912,0.0
2815,2024-05-18,P008,C0452,503,5,2,831,0.19
2816,2024-12-24,P020,C0056,203,2,1,2626,0.08
2817,2025-06-14,P009,C0662,203,2,9,2669,0.05
2818,2024-09-21,P001,C0779,225,2,4,1328,0.05
2819,2025-04-06,P011,C0951,335,3,2,914,0.1
2820,2024-12-05,P002,C0248,604,6,4,1968,0.04
2821,2024-08-20,P016,C0465,411,4,7,615,0.16
2822,2024-08-11,P005,C0297,112,1,9,2850,0.06
2823,2025-09-02,P005,C0488,119,1,6,1961,0.07
2824,2024-03-20,P018,C0267,603,6,5,2202,0.16
2825,2025-11-06,P004,C0111,605,6,7,2686,0.15
2826,2024-04-07,P006,C0976,517,5,7,2383,0.11
2827,2025-06-30,P017,C0836,414,4,3,833,0.13
2828,2024-01-09,P009,C0493,413,4,10,2619,0.18
2829,2025-05-31,P014,C0887,107,1,1,513,0.18
2830,2025-05-18,P005,C0158,516,5,1,1014,0.07
2831,2025-08-31,P003,C0711,607,6,6,2463,0.14
2832,2025-02-02,P012,C0758,203,2,6,1602,0.11
2833,2024-05-13,P010,C0056,330,3,9,808,0.18
2834,2024-08-05,P011,C0714,313,3,6,1899,0.14
2835,2024-09-15,P012,C0722,119,1,2,2229,0.18
2836,2025-04-13,P012,C0903,511,5,2,969,0.2
2837,2024-02-29,P009,C0377,326,3,6,245,0.2
2838,2025-05-13,P001,C0621,216,2,8,2396,0.12
2839,2024-06-21,P016,C0929,303,3,10,2492,0.08
2840,2024-10-19,P004,C0576,334,3,7,2886,0.15
2841,2024-01-25,P002,C0194,606,6,5,1253,0.15
2842,2024-08-17,P012,C0607,222,2,3,2663,0.2
2843,2024-06-18,P003,C0584,325,3,6,2277,0.13
2844,2025-10-16,P004,C0931,221,2,8,2427,0.12
2845,2025-05-26,P014,C0577,216,2,2,1248,0.06
2846,2025-10-14,P009,C0533,326,3,7,2196,0.0
2847,2024-07-17,P016,C0263,219,2,2,2601,0.06
2848,2024-03-14,P009,C0050,318,3,1,752,0.13
2849,2025-10-23,P011,C0401,222,2,8,1141,0.12
2850,2024-07-29,P010,C0793,608,6,2,2644,0.02
2851,2024-05-29,P010,C0779,324,3,7,2159,0.01
2852,2024-05-11,P015,C0992,201,2,2,200,0.03
2853,2025-09-08,P002,C0065,203,2,5,108,0.14
2854,2025-09-25,P003,C0641,409,4,6,260,0.11
2855,2024-06-21,P014,C0389,505,5,8,2862,0.04
2856,2025-07-21,P009,C0397,216,2,1,809,0.0
2857,2025-08-20,P017,C0177,606,6,8,582,0.16
2858,2025-06-15,P009,C0095,506,5,3,518,0.06
2859,2024-02-07,P017,C0801,514,5,10,2994,0.17
2860,2024-07-19,P020,C0662,314,3,3,2132,0.19
2861,2024-01-05,P019,C0907,201,2,10,1851,0.12
2862,2024-11-20,P006,C0039,221,2,5,1203,0.02
2863,2024-09-09,P005,C0875,123,1,8,1473,0.13
2864,2025-06-07,P019,C0447,304,3,5,2370,0.07
2865,2025-02-22,P005,C0053,323,3,7,794,0.0
2866,2024-07-07,P018,C0732,317,3,8,1375,0.08
2867,2025-01-30,P004,C0382,112,1,9,629,0.03
2868,2025-11-15,P002,C0564,516,5,1,385,0.02
2869,2024-01-05,P004,C0768,506,5,1,2977,0.13
2870,2025-09-21,P018,C0981,310,3,9,454,0.03
2871,2024-04-08,P017,C0905,324,3,7,2491,0.16
2872,2025-10-11,P011,C0911,308,3,7,2545,0.08
2873,2025-08-02,P006,C0252,601,6,3,1880,0.13
2874,2024-06-02,P001,C0936,102,1,4,2670,0.06
2875,2024-05-26,P015,C0019,608,6,5,1494,0.2
2876,2025-03-29,P014,C0259,317,3,7,301,0.01
2877,2024-03-22,P003,C0888,603,6,6,815,0.04
2878,2024-08-29,P018,C0717,223,2,3,1258,0.15
2879,2025-01-21,P004,C0048,332,3,3,2651,0.08
2880,2024-12-04,P002,C0610,302,3,9,1900,0.15
2881,2024-10-13,P007,C0054,309,3,8,1656,0.09
2882,2025-02-03,P002,C0579,517,5,7,552,0.18
2883,2025-10-22,P006,C0593,326,3,4,1861,0.04
2884,2025-07-09,P019,C0712,303,3,9,229,0.15
2885,2024-08-28,P002,C0525,510,5,8,711,0.15
2886,2024-07-28,P012,C0140,316,3,4,122,0.18
2887,2025-10-02,P012,C0535,413,4,6,690,0.06
2888,2024-12-23,P017,C0281,605,6,9,2518,0.04
2889,2025-08-10,P014,C0636,409,4,6,1386,0.13
2890,2025-07-05,P017,C0441,109,1,4,1795,0.12
2891,2024-02-18,P016,C0645,303,3,7,2660,0.08
2892,2025-02-09,P018,C0167,113,1,3,1066,0.11
2893,2024-11-02,P013,C0238,309,3,1,1980,0.19
2894,2025-01-08,P009,C0785,312,3,1,581,0.03
2895,2024-10-11,P019,C0426,202,2,3,897,0.19
2896,2025-06-26,P008,C0888,407,4,8,1444,0.08
2897,2024-07-06,P005,C0531,201,2,8,2649,0.11
2898,2025-05-10,P010,C0028,408,4,10,1174,0.05
2899,2024-12-14,P019,C0484,205,2,1,137,0.19
2900,2024-10-17,P014,C0222,212,2,3,110,0.14
2901,2024-08-16,P017,C0206,215,2,3,1108,0.01
2902,2025-02-01,P009,C0560,404,4,9,2238,0.17
2903,2025-11-21,P003,C0512,101,1,5,474,0.02
2904,2025-01-25,P009,C0124,307,3,10,2338,0.06
2905,2025-05-07,P019,C0984,340,3,3,1483,0.12
2906,2025-11-06,P003,C0905,307,3,8,1412,0.06
2907,2025-05-16,P003,C0977,106,1,2,1026,0.02
2908,2024-09-16,P003,C0264,311,3,3,342,0.18
2909,2024-05-20,P020,C0391,108,1,3,1344,0.11
2910,2024-02-12,P013,C0289,204,2,2,255,0.02
2911,2025-04-18,P005,C0773,218,2,7,2155,0.09
2912,2025-01-14,P005,C0268,339,3,5,2897,0.01
2913,2025-03-17,P009,C0205,414,4,5,1283,0.02
2914,2025-08-07,P008,C0368,110,1,3,1157,0.13
2915,2024-12-01,P013,C0156,340,3,7,533,0.13
2916,2024-02-18,P014,C0947,110,1,2,989,0.01
2917,2025-02-06,P006,C0602,320,3,7,1021,0.02
2918,2025-03-28,P020,C0518,604,6,8,213,0.06
2919,2024-09-04,P017,C0651,110,1,9,307,0.17
2920,2025-09-04,P017,C0869,328,3,2,2744,0.1
2921,2024-01-11,P014,C0038,512,5,6,2499,0.04
2922,2025-05-22,P019,C0039,506,5,7,2639,0.03
2923,2025-10-24,P004,C0359,207,2,2,1881,0.15
2924,2024-04-24,P002,C0826,503,5,10,1853,0.1
2925,2025-10-19,P009,C0312,121,1,8,191,0.01
2926,2024-02-21,P011,C0085,414,4,1,1597,0.02
2927,2025-06-06,P017,C0495,341,3,8,2544,0.16
2928,2025-03-22,P003,C0691,502,5,4,1443,0.05
2929,2024-08-26,P012,C0774,314,3,3,1264,0.09
2930,2025-08-29,P012,C0919,303,3,1,1404,0.09
2931,2025-11-13,P008,C0009,114,1,2,2037,0.18
2932,2024-02-06,P007,C0890,605,6,10,1987,0.17
2933,2025-11-10,P013,C0619,501,5,7,259,0.18
2934,2024-03-20,P014,C0877,310,3,6,805,0.06
2935,2025-11-14,P004,C0921,102,1,7,1315,0.08
2936,2025-09-22,P016,C0284,327,3,8,450,0.09
2937,2025-09-17,P015,C0121,327,3,5,2072,0.14
2938,2024-10-25,P010,C0826,402,4,6,163,0.05
2939,2024-04-10,P018,C0724,225,2,2,2635,0.02
2940,2024-07-08,P004,C0019,507,5,3,1451,0.04
2941,2025-04-19,P008,C0402,407,4,3,2444,0.05
2942,2024-09-13,P017,C0376,118,1,9,2598,0.08
2943,2025-01-24,P020,C0230,334,3,3,1319,0.16
2944,2024-08-08,P004,C0235,217,2,4,1275,0.07
2945,2024-02-03,P004,C0011,208,2,8,2841,0.16
2946,2025-02-13,P012,C0254,605,6,9,2184,0.02
2947,2024-11-10,P015,C0366,217,2,6,2415,0.15
2948,2024-12-29,P001,C0251,418,4,2,2524,0.01
2949,2024-08-15,P020,C0888,511,5,2,1243,0.03
2950,2025-02-22,P015,C0842,339,3,6,2752,0.17
2951,2024-03-10,P003,C0405,205,2,1,2709,0.0
2952,2024-05-25,P017,C0708,401,4,5,127,0.01
2953,2024-06-06,P011,C0378,341,3,7,2994,0.14
2954,2024-04-22,P014,C0042,511,5,9,1829,0.1
2955,2024-08-22,P006,C0239,227,2,5,1024,0.0
2956,2024-08-15,P001,C0473,336,3,3,861,0.04
2957,2025-01-20,P013,C0243,121,1,1,1477,0.03
2958,2024-12-30,P005,C0040,336,3,1,1950,0.18
2959,2025-11-07,P009,C0288,337,3,4,388,0.06
2960,2024-03-12,P007,C0566,419,4,4,1728,0.12
2961,2025-08-20,P002,C0078,324,3,4,1914,0.14
2962,2024-08-14,P013,C0333,607,6,2,1985,0.2
2963,2024-07-18,P003,C0152,116,1,3,1346,0.11
2964,2025-06-14,P016,C0714,309,3,4,430,0.13
2965,2025-05-27,P006,C0256,518,5,9,736,0.07
2966,2024-02-21,P007,C0499,518,5,2,2573,0.01
2967,2024-07-30,P020,C0252,101,1,5,2415,0.13
2968,2024-10-03,P017,C0563,208,2,2,589,0.12
2969,2025-03-06,P005,C0349,605,6,7,345,0.01
2970,2025-07-27,P004,C0453,207,2,8,2223,0.11
2971,2024-01-03,P014,C0583,408,4,8,123,0.08
2972,2025-10-20,P020,C0888,517,5,4,2753,0.1
2973,2024-04-02,P006,C0758,223,2,3,2545,0.18
2974,2025-04-11,P007,C0098,111,1,3,1036,0.16
2975,2025-08-01,P016,C0932,323,3,2,2830,0.16
2976,2025-05-01,P015,C0309,401,4,6,2030,0.14
2977,2025-07-07,P004,C1000,213,2,3,1156,0.18
2978,2024-06-06,P013,C0633,307,3,5,1198,0.11
2979,2024-07-19,P016,C0421,403,4,5,1027,0.08
2980,2024-06-04,P018,C0663,206,2,2,1260,0.03
2981,2025-09-30,P004,C0338,324,3,6,895,0.1
2982,2024-12-15,P014,C0983,331,3,4,474,0.14
2983,2025-02-21,P011,C0666,341,3,5,2628,0.15
2984,2025-11-07,P014,C0187,308,3,7,363,0.03
2985,2024-03-14,P009,C0764,516,5,5,2275,0.13
2986,2024-09-03,P006,C0713,225,2,8,199,0.14
2987,2025-06-29,P013,C0311,320,3,2,1586,0.18
2988,2025-03-09,P011,C0588,314,3,8,241,0.07
2989,2025-07-23,P005,C0898,337,3,3,288,0.04
2990,2024-07-09,P003,C0965,502,5,2,554,0.01
2991,2024-05-22,P016,C0999,214,2,2,156,0.02
2992,2025-06-08,P005,C0769,515,5,5,2276,0.18
2993,2024-06-23,P006,C0105,409,4,7,1441,0.0
